arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,0,2,2,2,0,1,0,1,1,0",4.148327708244324,4.842698322933618,1386.0,82464361,3086199552,,7,2026-05-06T20:23:36.111308
"0,1,0,2,0,1,1,0,0,0,0",4.438176810741425,7.132766952407094,1386.0,55945001,2285218560,,7,2026-05-06T20:24:09.347675
"0,0,1,0,0,2,0,0,0,0,0",4.490960693359375,7.381473420707465,1386.0,54055505,2192091904,,7,2026-05-06T20:24:09.979244
"0,0,1,2,0,1,0,0,1,0,0",4.4002970337867735,6.851043431898668,1386.0,58251049,2393942784,,7,2026-05-06T20:24:10.930317
"0,0,0,1,2,2,0,0,0,0,0",4.124413287639618,5.433824085080209,1386.0,73478765,2559552256,,7,2026-05-06T20:24:12.034557
"0,0,0,0,1,0,1,0,0,0,0",4.451538145542145,7.45379499630096,1386.0,53529721,1842981632,,7,2026-05-06T20:24:44.243577
"0,1,0,2,1,0,0,0,0,0,0",4.328103733062744,6.475269045405315,1386.0,61639277,2275126016,,7,2026-05-06T20:24:44.692176
"0,0,0,1,1,0,0,0,0,0,0",4.373136401176453,7.029504994032741,1386.0,56768793,2014554880,,7,2026-05-06T20:24:45.201612
"0,2,0,0,2,1,0,0,0,0,1",4.221161592006683,5.781856871376249,1386.0,69047709,2325359360,,7,2026-05-06T20:24:46.975863
"0,0,0,0,0,0,0,0,0,1,0",4.681082904338837,8.20709268850425,1386.0,48604113,1974184704,,7,2026-05-06T20:25:19.236363
"0,0,0,0,0,2,0,0,0,0,0",4.514237892627716,7.860999449435251,1386.0,50749897,2014554880,,7,2026-05-06T20:25:19.523465
"0,0,0,0,0,0,0,0,0,0,1",4.682516741752624,8.882750118978887,1386.0,44896881,1691593472,,7,2026-05-06T20:25:19.647762
"0,0,0,2,2,0,1,0,0,1,0",4.172167420387268,5.308171820372899,1386.0,75221293,2710940416,,7,2026-05-06T20:25:21.408006
"2,0,2,2,2,2,1,0,1,1,0",4.053396451473236,4.375923702794614,1386.0,91275054,3523504896,,7,2026-05-06T20:25:56.121249
"1,0,2,2,2,2,1,0,1,1,0",4.043051552772522,4.426173152491259,1386.0,90237303,3479120640,,7,2026-05-06T20:25:56.510378
"2,0,0,2,2,0,0,0,0,0,0",4.164317548274994,5.576265184867132,1386.0,71598382,2451860224,,8,2026-05-06T20:26:34.219333
"1,1,0,2,0,2,0,0,1,0,0",4.4227706551551815,6.601128353973494,1386.0,60461483,2506566400,,8,2026-05-06T20:26:34.731105
"0,2,0,1,1,1,0,0,0,0,0",4.314283108711242,6.4632192813730684,1386.0,61754445,2284989184,,8,2026-05-06T20:26:35.639701
"0,0,1,2,2,1,1,0,0,0,1",4.088377749919891,5.094400580028072,1386.0,78383361,2787552000,,8,2026-05-06T20:26:36.471862
"0,2,0,1,0,1,1,0,1,0,1",4.5073374032974245,7.334481607549676,1386.0,54402697,2173971200,,8,2026-05-06T20:27:08.964929
"0,1,0,2,1,2,0,0,0,0,1",4.184938490390778,5.700015562467489,1386.0,70041029,2678827776,,8,2026-05-06T20:27:10.589866
"0,2,0,0,2,1,0,0,1,0,0",4.221420431137085,5.836058322707209,1386.0,68405193,2305174272,,8,2026-05-06T20:27:11.092774
"0,1,0,2,1,2,1,0,0,0,0",4.187544512748718,5.778217647806338,1386.0,69091281,2648550144,,8,2026-05-06T20:27:11.926469
"0,0,1,0,2,0,0,0,0,0,1",4.281497657299042,5.925760619151913,1386.0,67367665,2232462080,,8,2026-05-06T20:27:44.728631
"0,0,0,1,1,1,1,0,0,0,0",4.291600906848908,6.579886409117959,1386.0,60657105,2206313216,,8,2026-05-06T20:27:45.527825
"0,0,0,2,1,0,0,0,1,0,0",4.33449832201004,6.5467996747222585,1386.0,60964337,2216405760,,8,2026-05-06T20:27:45.609999
"0,2,0,2,0,1,0,0,0,0,1",4.45642169713974,6.999843466000493,1386.0,57009917,2325359360,,8,2026-05-06T20:27:45.848062
"0,0,0,0,0,2,1,0,1,0,0",4.509864950180054,7.71596201254434,1386.0,51706369,2044832512,,8,2026-05-06T20:28:19.409190
"2,1,1,1,0,1,0,0,1,0,1",4.509958124160766,6.769788141511048,1386.0,58951826,2405526272,,8,2026-05-06T20:28:19.633499
"0,0,0,0,1,2,1,0,0,0,0",4.308483588695526,6.579886409117959,1386.0,60657105,2206313216,,8,2026-05-06T20:28:20.067043
"0,0,0,1,2,1,1,0,0,0,0",4.173964250087738,5.68392454413966,1386.0,70239693,2387979008,,8,2026-05-06T20:28:20.270913
"0,0,1,1,0,0,0,0,0,0,0",4.5707367897033695,7.901073659122122,1386.0,50491813,2010426112,,8,2026-05-06T20:28:54.618334
"0,0,2,1,0,1,0,0,0,0,0",4.471263647079468,6.957086654566784,1386.0,57361113,2369628928,,8,2026-05-06T20:28:55.040257
"0,2,1,1,1,1,0,0,0,0,1",4.302152109146118,6.017875587914475,1386.0,66334421,2502896384,,8,2026-05-06T20:28:55.600681
"0,0,0,1,1,2,1,0,0,0,0",4.22944153547287,6.21552182063822,1386.0,64220797,2387979008,,8,2026-05-06T20:28:55.899597
"0,0,0,2,0,1,0,0,0,0,1",4.442561495304108,7.178487179410333,1386.0,55587829,2236590848,,8,2026-05-06T20:29:29.576995
"1,0,1,0,2,1,0,0,0,0,0",4.238504421710968,5.678852514024459,1386.0,70302547,2403347200,,8,2026-05-06T20:29:30.165328
"0,2,0,2,0,2,0,0,0,0,0",4.389309346675873,6.730215719061547,1386.0,59299241,2466654976,,8,2026-05-06T20:29:30.369159
"0,0,1,1,2,2,0,0,0,0,1",4.112914824485779,5.115550109825106,1386.0,78058741,2777459456,,8,2026-05-06T20:29:31.814291
"0,0,0,1,0,0,1,0,0,0,0",4.58448851108551,8.395416916718913,1386.0,47510825,1842981632,,8,2026-05-06T20:30:05.193223
"0,1,0,2,0,2,0,0,0,0,0",4.369267594814301,6.743282607383278,1386.0,59184073,2456791808,,8,2026-05-06T20:30:05.498380
"0,0,2,1,1,2,0,0,0,0,1",4.201633286476135,5.5620462317560895,1386.0,71781761,2773330688,,8,2026-05-06T20:30:06.925882
"2,0,1,2,2,1,0,0,0,0,0",4.0886781215667725,5.088935509192526,1386.0,78467682,2811063040,,8,2026-05-06T20:30:07.029066
"0,0,1,1,0,0,0,0,0,0,1",4.570234096050262,7.707069843528564,1386.0,51766181,2050796288,,8,2026-05-06T20:30:38.975652
"0,0,1,2,2,1,0,0,0,0,1",4.085536229610443,5.115550109825106,1386.0,78058741,2777459456,,8,2026-05-06T20:30:41.243219
"0,1,1,0,1,2,1,0,1,1,0",4.271300411224365,5.6324403216545855,1386.0,70882957,2805902080,,8,2026-05-06T20:30:42.075579
"2,1,1,2,2,0,0,0,1,0,1",4.169548833370209,5.1117413888243535,1386.0,78117002,2768857856,,8,2026-05-06T20:30:42.601953
"0,0,0,0,0,2,0,0,1,0,1",4.513967669010162,7.577126194176399,1386.0,52656245,2075110144,,8,2026-05-06T20:31:13.478154
"0,0,0,0,0,2,1,0,0,0,0",4.51128910779953,7.811167372128993,1386.0,51074517,2024647424,,8,2026-05-06T20:31:14.947972
"0,0,2,1,0,1,0,0,1,0,0",4.470811808109284,6.881461983113821,1386.0,57992965,2389814016,,8,2026-05-06T20:31:16.553933
"0,0,0,1,2,0,0,0,0,0,0",4.24466073513031,6.016340470964247,1386.0,66351381,2196220672,,8,2026-05-06T20:31:17.347206
"0,0,0,0,1,0,0,0,0,0,1",4.451044476032257,7.324154154035934,1386.0,54479597,1873259264,,8,2026-05-06T20:31:47.403631
"0,0,1,0,0,1,0,0,0,0,1",4.556110548973083,7.707069843528564,1386.0,51766181,2050796288,,8,2026-05-06T20:31:48.695458
"0,0,0,2,0,1,1,0,0,0,0",4.440982723236084,7.302944600209152,1386.0,54638209,2206313216,,8,2026-05-06T20:31:50.337224
"0,0,0,1,2,0,0,0,1,0,0",4.244411623477935,5.959701896307117,1386.0,66983233,2216405760,,8,2026-05-06T20:31:52.505430
"0,1,0,1,0,2,0,0,1,0,0",4.427015030384064,7.093902753340514,1386.0,56252233,2295311104,,8,2026-05-06T20:32:23.321675
"0,2,0,1,0,1,0,0,0,0,0",4.509205770492554,7.647295271151583,1386.0,52171857,2103323392,,8,2026-05-06T20:32:23.557963
"0,0,0,0,1,1,1,0,1,0,0",4.370751535892486,6.913300625240637,1386.0,57725265,2044832512,,8,2026-05-06T20:32:23.626470
"2,0,0,0,0,1,1,0,1,0,0",4.607013976573944,8.006372431946033,1386.0,49825986,1937140480,,8,2026-05-06T20:32:25.969696
"2,2,0,0,0,2,1,0,0,0,1",4.504080760478973,7.195749499553613,1386.0,55454154,2227759872,,8,2026-05-06T20:32:57.844414
"0,1,2,2,2,2,1,0,1,1,0",4.024701404571533,4.394022788830241,1386.0,90898537,3528436480,,8,2026-05-06T20:33:00.634928
"0,2,2,2,2,2,1,0,1,1,0",4.045929205417633,4.388476978516047,1386.0,91013577,3538299648,,8,2026-05-06T20:33:00.838337
"0,0,0,2,2,2,1,0,1,1,0",4.057132756710052,4.812623685180681,1386.0,82980529,3094457088,,8,2026-05-06T20:33:01.908815
"0,0,1,2,2,2,1,0,1,1,0",4.038621366024017,4.628539190795965,1386.0,86286137,3271994112,,8,2026-05-06T20:33:33.865128
"0,0,2,0,2,2,1,0,1,1,0",4.161465072631836,4.842698322933618,1386.0,82464361,3086199552,,8,2026-05-06T20:33:35.680577
"0,0,1,2,0,2,0,0,0,0,0",4.331760537624359,6.52346497691093,1386.0,61182889,2555423488,,9,2026-05-06T20:35:06.543368
"0,0,0,0,1,0,1,0,1,0,1",4.450684428215027,7.198107890963565,1386.0,55435941,1903536896,,9,2026-05-06T20:35:06.685520
"1,0,0,2,1,1,1,0,0,0,0",4.2584857702255245,6.153804023957068,1386.0,64866227,2417568512,,9,2026-05-06T20:35:07.014055
"0,1,0,1,2,1,1,0,0,0,0",4.178647768497467,5.580302414165776,1386.0,71546485,2466884352,,9,2026-05-06T20:35:07.893086
"0,0,0,1,0,0,0,0,0,1,0",4.585248398780823,7.647887730843605,1386.0,52167805,2155850496,,9,2026-05-06T20:35:41.415117
"0,2,0,1,2,1,0,0,0,1,0",4.175781941413879,5.231982781126109,1386.0,76318633,2789616384,,9,2026-05-06T20:35:42.518726
"0,0,0,1,2,0,0,0,1,0,1",4.244275164604187,5.848652746025077,1386.0,68257601,2256775936,,9,2026-05-06T20:35:42.730766
"0,0,0,0,1,1,1,0,0,0,1",4.372060692310333,6.8373731981363575,1386.0,58367781,2065017600,,9,2026-05-06T20:35:43.177479
"0,0,0,2,2,0,0,0,0,0,0",4.172728407382965,5.710264790545845,1386.0,69915073,2377886464,,9,2026-05-06T20:36:17.641433
"0,0,2,1,0,0,1,0,1,1,0",4.569088172912598,6.681174726231766,1386.0,59735493,2541202176,,9,2026-05-06T20:36:18.117656
"2,0,0,2,1,2,0,0,0,0,0",4.172585558891297,5.773889076315744,1386.0,69143178,2633526016,,9,2026-05-06T20:36:19.066867
"0,1,0,2,1,2,0,0,0,0,0",4.185145449638367,5.805441175866566,1386.0,68766661,2638457600,,9,2026-05-06T20:36:19.285884
"0,2,0,0,0,1,0,0,1,0,0",4.57846714258194,8.101391343076,1386.0,49240017,1941842688,,9,2026-05-06T20:36:51.658154
"0,0,1,0,1,0,1,0,0,0,0",4.415610933303833,7.021295078930503,1386.0,56835329,2020518656,,9,2026-05-06T20:36:53.495251
"0,1,1,1,1,2,1,0,1,0,0",4.228023612499237,5.747186963908686,1386.0,69465049,2664606464,,9,2026-05-06T20:36:54.424141
"0,0,1,2,1,2,0,0,1,1,1",4.153557479381561,5.142213374472755,1386.0,77653297,3120605952,,9,2026-05-06T20:36:54.570238
"1,0,0,2,2,2,1,0,0,1,1",4.071785187721252,4.739185276943711,1386.0,84268475,3144231680,,9,2026-05-06T20:37:28.821327
"2,1,1,1,0,0,0,0,0,0,0",4.606674408912658,7.460441197063599,1386.0,53481914,2163305216,,9,2026-05-06T20:37:29.243365
"0,1,0,2,2,1,1,0,0,1,0",4.110961663722992,4.985915101458075,1386.0,80091777,2971511552,,9,2026-05-06T20:37:30.886608
"2,0,2,2,2,2,1,0,1,0,0",4.054846656322479,4.628147336885344,1386.0,86293454,3200543488,,9,2026-05-06T20:37:31.300728
"0,0,0,2,0,2,0,0,0,1,1",4.373567819595337,6.223976484572047,1386.0,64133377,2741218048,,9,2026-05-06T20:38:03.722509
"1,0,0,2,2,1,0,0,1,0,0",4.124113118648529,5.341139016322161,1386.0,74756175,2609326848,,9,2026-05-06T20:38:05.129742
"2,0,1,1,2,0,0,0,1,0,0",4.241001927852631,5.547360255338336,1386.0,71972150,2467916544,,9,2026-05-06T20:38:06.051164
"2,0,0,1,2,2,1,0,1,0,0",4.124971997737885,5.245711486602637,1386.0,76118546,2663803648,,9,2026-05-06T20:38:07.396037
"0,0,0,2,0,0,1,0,0,0,1",4.541164445877075,7.62148199298172,1386.0,52349013,2065017600,,9,2026-05-06T20:38:39.305197
"0,1,2,0,1,2,1,0,0,0,0",4.2624418377876285,5.821625595510456,1386.0,68575113,2640292608,,9,2026-05-06T20:38:40.633228
"2,0,0,2,2,1,0,0,1,0,0",4.096894884109497,5.268138781319348,1386.0,75793926,2653711104,,9,2026-05-06T20:38:42.737457
"0,0,0,2,2,2,0,0,1,0,0",4.05876373052597,5.140824732487224,1386.0,77674309,2761403136,,9,2026-05-06T20:38:44.029846
"0,0,0,0,0,1,0,0,1,0,0",4.582905578613281,8.341627169930938,1386.0,47818057,1853074176,,9,2026-05-06T20:39:14.433031
"0,0,0,1,1,2,1,0,1,0,0",4.227789568901062,6.155089766059963,1386.0,64852649,2408164096,,9,2026-05-06T20:39:14.696121
"1,1,2,2,2,2,1,0,1,1,0",4.05387852191925,4.363082030098002,1386.0,91544095,3558025984,,9,2026-05-06T20:39:20.545160
"2,1,2,2,2,2,1,0,1,1,0",4.044761657714844,4.314246989604736,1386.0,92581846,3602410240,,9,2026-05-06T20:39:20.846846
"0,1,0,2,2,2,1,0,1,1,0",4.060116791725159,4.738127316063262,1386.0,84287321,3173362432,,9,2026-05-06T20:39:51.802924
"0,1,1,2,2,2,1,0,1,1,0",4.040197110176086,4.559592026855723,1386.0,87592929,3350899456,,9,2026-05-06T20:39:52.010724
"1,0,2,0,0,1,0,0,0,1,0",4.579896891117096,6.716052374261355,1386.0,59424579,2540514048,,9,2026-05-06T20:39:55.537284
"0,1,2,0,2,2,1,0,1,1,0",4.162061619758606,4.767275267753718,1386.0,83771153,3165104896,,9,2026-05-06T20:39:56.957509
"1,1,0,0,2,2,1,1,1,0,1",4.208938503265381,5.052632068254895,1386.0,79032441,2879990528,,9,2026-05-06T20:40:28.264647
"0,0,1,2,2,1,1,1,0,1,0",4.085576021671296,4.589314362056219,1386.0,87024771,3393104640,,9,2026-05-06T20:40:28.357474
"1,0,1,2,1,1,1,0,0,0,0",4.245505237579346,5.855985419533263,1386.0,68171963,2595105536,,9,2026-05-06T20:40:31.751629
"0,0,1,1,1,2,1,1,1,1,0",4.212177455425263,5.114549739398987,1386.0,78074035,3231623936,,9,2026-05-06T20:40:33.167203
"1,2,1,0,0,1,0,0,0,0,1",4.591080355644226,7.4118109839221695,1386.0,53833699,2169154304,,9,2026-05-06T20:41:04.241503
"1,2,1,0,0,0,1,1,1,0,1",4.68027970790863,7.105442546945881,1386.0,56160657,2340727552,,9,2026-05-06T20:41:04.565487
"1,2,1,1,0,0,1,0,0,1,1",4.613480675220489,6.748305757703397,1386.0,59139919,2502208256,,9,2026-05-06T20:41:04.821392
"0,1,2,2,1,1,0,1,0,1,0",4.215355193614959,4.886141840226801,1386.0,81729963,3457788672,,9,2026-05-06T20:41:09.305527
"1,2,0,0,0,1,0,1,0,1,0",4.620379948616028,6.744954112475247,1386.0,59169373,2597169920,,9,2026-05-06T20:41:38.964555
"0,0,1,2,0,2,0,1,0,1,1",4.329414141178131,5.51668948208533,1386.0,72373035,3241716480,,9,2026-05-06T20:41:39.210925
"1,2,2,1,0,1,0,0,0,0,0",4.5119743824005125,6.7155954880533,1386.0,59428631,2487986944,,9,2026-05-06T20:41:40.370788
"1,2,1,2,2,0,0,1,0,0,0",4.191438984870911,4.977819644559535,1386.0,80222249,2996742912,,9,2026-05-06T20:41:46.555775
"0,1,0,0,0,1,1,0,1,1,0",4.580837821960449,7.330667939124007,1386.0,54431069,2265033472,,9,2026-05-06T20:42:12.390595
"1,2,0,2,0,1,0,1,1,0,0",4.469502007961273,6.443158336347523,1386.0,61947137,2657725184,,9,2026-05-06T20:42:13.168225
"2,1,0,0,1,2,1,0,0,1,0",4.30925931930542,5.817079830578714,1386.0,68628806,2682153728,,10,2026-05-06T20:42:50.762323
"0,0,0,0,1,1,0,0,0,0,0",4.3717504143714905,7.029504994032741,1386.0,56768793,2014554880,,10,2026-05-06T20:42:51.364239
"0,0,0,2,2,1,0,0,0,0,1",4.107436752319336,5.341355978795404,1386.0,74753133,2599922432,,10,2026-05-06T20:42:51.566908
"0,0,1,1,1,2,1,0,1,0,0",4.217230713367462,5.857160690105316,1386.0,68158257,2585701120,,10,2026-05-06T20:42:52.007511
"0,0,1,1,0,1,0,0,0,0,0",4.4738706827163695,7.381473420707465,1386.0,54055505,2192091904,,10,2026-05-06T20:43:26.174110
"0,0,0,1,0,1,1,0,1,0,0",4.481566369533539,7.71596201254434,1386.0,51706369,2044832512,,10,2026-05-06T20:43:26.620326
"0,0,2,2,2,2,0,0,1,1,0",4.029648101329803,4.47420571746892,1386.0,89267125,3439438592,,10,2026-05-06T20:43:29.760172
"0,0,2,2,1,2,0,0,0,0,0",4.153739070892334,5.390450329405703,1386.0,74071085,2914626304,,10,2026-05-06T20:43:29.851499
"0,0,0,1,0,1,0,0,0,0,1",4.4839354157447815,7.668934696586172,1386.0,52024265,2054925056,,10,2026-05-06T20:43:59.218879
"1,2,0,0,0,1,0,0,1,0,1",4.621966981887818,7.798158546739851,1386.0,51159943,2011802368,,10,2026-05-06T20:44:01.744269
"0,0,0,1,1,2,0,0,0,0,1",4.226923727989197,6.12512750409951,1386.0,65170545,2418256640,,10,2026-05-06T20:44:05.041187
"0,2,1,1,1,0,0,0,0,0,0",4.380443465709687,6.490284636138174,1386.0,61496361,2280860416,,10,2026-05-06T20:44:05.355357
"0,1,0,2,0,2,0,0,0,0,1",4.368785154819489,6.601459757691109,1386.0,60458441,2497161984,,10,2026-05-06T20:44:34.152908
"0,2,0,1,1,2,1,0,1,0,0",4.251802980899811,6.023295668209889,1386.0,66274609,2496932608,,10,2026-05-06T20:44:37.746477
"0,0,0,1,1,0,0,0,1,0,0",4.373169004917145,6.952306465038423,1386.0,57400645,2034739968,,10,2026-05-06T20:44:40.612885
"0,0,0,1,1,0,0,0,0,0,1",4.372905528545379,6.875524591783346,1386.0,58043161,2054925056,,10,2026-05-06T20:44:40.682853
"0,2,1,0,1,0,0,0,0,1,0",4.430511093139648,6.344323536265033,1386.0,62914269,2422156032,,10,2026-05-06T20:45:08.063629
"2,0,0,0,0,0,1,0,0,0,0",4.704259932041168,8.74036866000971,1386.0,45630442,1735289600,,10,2026-05-06T20:45:11.610028
"0,0,0,2,0,0,0,0,1,0,0",4.544305753707886,7.764582969004541,1386.0,51381749,2034739968,,10,2026-05-06T20:45:15.453860
"0,0,0,2,0,2,0,0,1,0,1",4.376290118694305,6.675821554555506,1386.0,59783501,2438441728,,10,2026-05-06T20:45:15.908390
"0,2,1,2,0,0,0,0,0,0,0",4.524068427085877,7.1927332247794045,1386.0,55477465,2280860416,,10,2026-05-06T20:45:42.408424
"2,0,2,2,2,1,1,0,1,1,0",4.103930509090423,4.5534448062156345,1386.0,87711362,3341839104,,10,2026-05-06T20:45:48.999454
"0,0,0,1,2,2,0,0,0,0,1",4.124282050132751,5.341355978795404,1386.0,74753133,2599922432,,10,2026-05-06T20:45:51.462260
"2,2,0,2,1,2,0,0,0,1,1",4.176349401473999,5.197821011058312,1386.0,76821106,3085626112,,10,2026-05-06T20:45:51.794961
"0,0,0,1,0,2,1,0,0,1,0",4.406657934188843,6.694109503280842,1386.0,59619809,2529274624,,10,2026-05-06T20:46:15.721245
"1,2,0,1,0,2,0,0,0,0,1",4.452993941307068,6.921649505907567,1386.0,57655475,2354948864,,10,2026-05-06T20:46:23.516568
"2,0,0,1,1,1,0,0,0,0,0",4.292820465564728,6.436040591593128,1386.0,62015794,2270194432,,10,2026-05-06T20:46:26.658139
"1,0,0,2,1,1,1,0,1,0,0",4.256911730766296,6.094548540603215,1386.0,65498207,2437753600,,10,2026-05-06T20:46:27.410838
"0,0,2,2,2,2,1,0,1,0,0",4.032175457477569,4.720077959639628,1386.0,84610145,3126569728,,10,2026-05-06T20:46:53.349729
"1,0,0,2,2,0,0,0,1,1,0",4.18304830789566,5.241893670257446,1386.0,76174083,2750622464,,10,2026-05-06T20:46:59.758287
"0,1,2,2,0,2,1,0,1,1,0",4.343860423564911,5.565792052073996,1386.0,71733361,3165104896,,10,2026-05-06T20:47:03.395960
"0,1,2,1,2,2,1,0,1,1,0",4.106105482578277,4.573045443507266,1386.0,87334845,3346770688,,10,2026-05-06T20:47:04.258800
"0,1,2,2,1,2,1,0,1,1,0",4.150764322280883,4.910978267239157,1386.0,81315949,3346770688,,10,2026-05-06T20:47:29.016375
"0,1,2,2,2,0,1,0,1,1,0",4.142372703552246,4.767275267753718,1386.0,83771153,3165104896,,10,2026-05-06T20:47:36.749137
"0,2,2,1,0,2,1,0,0,0,1",4.421143436431885,6.242187609604036,1386.0,63945881,2690525952,,10,2026-05-06T20:47:39.526313
"0,1,2,2,2,1,1,0,1,1,0",4.07689198255539,4.573045443507266,1386.0,87334845,3346770688,,10,2026-05-06T20:47:40.254302
"0,0,1,1,2,0,0,1,1,0,0",4.229819548130036,5.308050240748609,1386.0,75223019,2716904192,,10,2026-05-06T20:48:05.197535
"2,0,2,1,2,2,1,0,0,1,1",4.128228747844696,4.520382040992271,1386.0,88353878,3362024192,,10,2026-05-06T20:48:14.391955
"1,1,1,2,0,1,1,0,0,0,0",4.439770364761353,6.663292264409098,1386.0,59896167,2492345088,,10,2026-05-06T20:48:14.895254
"2,0,1,2,1,2,1,1,1,0,1",4.156218647956848,5.015790334948209,1386.0,79613932,3204672256,,10,2026-05-06T20:48:15.806157
"1,0,0,1,2,0,0,1,0,1,0",4.260396468639374,5.191640653843011,1386.0,76912717,2871732992,,10,2026-05-06T20:48:40.152816
"2,2,0,1,1,2,0,1,0,0,1",4.231320035457611,5.453736566253832,1386.0,73209992,2903960320,,10,2026-05-06T20:48:50.678818
"1,0,2,0,2,0,0,1,0,1,0",4.292045104503631,4.9941032749843535,1386.0,79960241,3045141248,,10,2026-05-06T20:48:51.471187
"0,0,1,2,2,2,1,1,1,1,1",4.036958754062653,4.318306658955179,1386.0,92494683,3635325696,,10,2026-05-06T20:48:52.551118
"1,2,1,0,2,1,1,1,1,1,0",4.247802555561066,4.8349559385026,1386.0,82596629,3168316160,,10,2026-05-06T20:49:16.017650
"0,2,0,2,1,1,0,0,1,0,1",4.25449652671814,5.938367906387569,1386.0,67224357,2527210240,,10,2026-05-06T20:49:27.039481
"2,0,1,0,1,2,1,0,0,0,0",4.283314502239227,6.08085345994481,1386.0,65646022,2457824000,,10,2026-05-06T20:49:27.784420
"0,2,1,1,2,1,0,1,1,0,1",4.180215299129486,4.900924322903918,1386.0,81483039,3027708672,,10,2026-05-06T20:49:27.863078
"1,1,0,1,1,2,1,0,1,1,1",4.250377023220063,5.464830787730903,1386.0,73061095,2879990528,,10,2026-05-06T20:49:50.138493
"0,2,2,0,1,2,0,0,0,1,0",4.289490473270416,5.443548570926287,1386.0,73347261,2963024640,,10,2026-05-06T20:50:00.668346
"0,0,2,1,1,2,0,0,1,0,1",4.2017652750015255,5.513603845716628,1386.0,72413613,2793515776,,11,2026-05-06T20:50:40.531806
"0,0,0,2,1,2,0,0,0,1,0",4.187506604194641,5.511487614302569,1386.0,72441469,2882513664,,11,2026-05-06T20:50:40.615252
"0,0,2,2,2,1,0,0,0,0,1",4.079838502407074,4.908061757699372,1386.0,81364349,2954996480,,11,2026-05-06T20:50:41.205666
"0,1,0,2,2,2,0,0,0,1,0",4.059736979007721,4.792424116786488,1386.0,83330849,3143084800,,11,2026-05-06T20:50:41.259418
"0,0,0,1,1,1,0,0,0,0,0",4.28991869688034,6.615211019525904,1386.0,60332485,2196220672,,11,2026-05-06T20:51:15.290651
"2,0,2,2,0,0,0,0,0,0,0",4.553362488746643,6.759195547582708,1386.0,59044422,2443602688,,11,2026-05-06T20:51:16.108164
"0,0,2,2,1,0,0,0,1,1,0",4.3009446144104,5.502716409076945,1386.0,72557153,2894441216,,11,2026-05-06T20:51:17.223915
"0,1,2,1,2,2,0,0,1,0,0",4.106617975234985,4.868380710730762,1386.0,82028625,3013716736,,11,2026-05-06T20:51:18.528766
"2,0,0,2,0,1,1,0,1,0,0",4.459909915924072,7.006777024806162,1386.0,56953370,2300472064,,11,2026-05-06T20:51:50.259332
"0,0,0,0,2,1,0,0,0,0,0",4.240506041049957,6.016340470964247,1386.0,66351381,2196220672,,11,2026-05-06T20:51:52.853336
"0,0,0,1,1,1,0,0,1,0,1",4.289922654628754,6.413039196511601,1386.0,62238705,2256775936,,11,2026-05-06T20:51:52.994140
"0,0,2,2,1,2,0,0,1,0,0",4.153556621074676,5.344938620395177,1386.0,74702937,2934811392,,11,2026-05-06T20:51:54.531500
"0,0,1,0,2,0,1,0,0,0,0",4.283233487606049,6.010325589103941,1386.0,66417917,2202184448,,11,2026-05-06T20:52:24.854998
"0,0,1,0,0,1,1,0,0,1,0",4.552159690856934,7.151509064063951,1386.0,55798033,2343480064,,11,2026-05-06T20:52:27.820495
"0,1,0,2,0,2,0,0,1,1,0",4.367702603340149,6.160315148170287,1386.0,64797525,2799938304,,11,2026-05-06T20:52:28.408587
"0,0,1,1,0,2,1,0,0,0,0",4.401207625865936,6.887285356675721,1386.0,57943817,2383850240,,11,2026-05-06T20:52:29.752525
"1,2,0,2,0,0,1,0,0,0,1",4.5651694416999815,7.33263879800745,1386.0,54416403,2183375616,,11,2026-05-06T20:52:58.593850
"1,0,0,1,0,2,0,0,0,0,1",4.42645571231842,7.096258421462506,1386.0,56233515,2266180352,,11,2026-05-06T20:53:03.588778
"0,0,0,1,2,1,1,0,1,0,0",4.172129833698273,5.633345563795998,1386.0,70871545,2408164096,,11,2026-05-06T20:53:04.756009
"2,2,0,2,2,2,0,0,1,0,0",4.058236968517304,4.943532744403686,1386.0,80779578,2924145408,,11,2026-05-06T20:53:06.685506
"0,1,2,2,0,2,0,0,1,0,1",4.347598731517792,5.896586694455314,1386.0,67701637,2872421120,,11,2026-05-06T20:53:32.914158
"0,0,0,1,0,1,1,0,0,0,0",4.483234560489654,7.811167372128993,1386.0,51074517,2024647424,,11,2026-05-06T20:53:39.122735
"0,0,2,0,2,2,0,0,1,1,1",4.16099568605423,4.787648231424192,1386.0,83414109,3116477184,,11,2026-05-06T20:53:41.023533
"1,0,0,1,1,1,0,0,0,0,1",4.31271241903305,6.411643441904202,1386.0,62252283,2266180352,,11,2026-05-06T20:53:41.584517
"0,0,0,1,0,2,0,0,1,0,0",4.410015213489532,7.262209085208751,1386.0,54945441,2216405760,,11,2026-05-06T20:54:07.189593
"0,0,1,0,0,0,0,0,0,1,0",4.645992934703827,7.685813327849762,1386.0,51909721,2151721728,,11,2026-05-06T20:54:15.166310
"1,0,0,0,0,0,0,0,0,0,1",4.703599750995636,8.757232844903779,1386.0,45542311,1721182976,,11,2026-05-06T20:54:15.236160
"0,0,2,2,2,1,0,0,1,0,0",4.079960429668427,4.94706326926602,1386.0,80721833,2934811392,,11,2026-05-06T20:54:15.678823
