arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,1,1,1,2,1,1,0,1,0,0",4.162494087219239,5.289734425312606,1386.0,75483945,2664606464,,7,2026-05-22T17:28:25.340517
"0,0,2,1,1,2,0,0,0,0,1",4.201633286476135,5.5620462317560895,1386.0,71781761,2773330688,,7,2026-05-22T17:28:58.565411
"0,0,0,0,0,2,0,0,0,0,1",4.513548481464386,7.668934696586172,1386.0,52024265,2054925056,,7,2026-05-22T17:28:59.323762
"2,0,0,2,1,0,0,0,0,1,0",4.313614332675934,5.95844473390569,1386.0,66997394,2593155840,,7,2026-05-22T17:29:00.067424
"2,2,2,2,2,1,0,0,0,0,0",4.098276734352112,4.800222653527562,1386.0,83195250,3077368576,,7,2026-05-22T17:29:01.225661
"0,0,0,2,2,1,0,0,0,0,0",4.107713901996613,5.433824085080209,1386.0,73478765,2559552256,,7,2026-05-22T17:29:34.491273
"2,0,1,2,1,1,0,0,0,1,0",4.218146777153015,5.4053387882570965,1386.0,73866694,2952358656,,7,2026-05-22T17:29:35.024036
"0,0,2,1,0,2,0,0,1,0,0",4.401366424560547,6.483941101500019,1386.0,61556657,2571479808,,7,2026-05-22T17:29:35.250433
"2,1,2,0,2,2,0,1,0,0,0",4.183636343479156,4.728982822040834,1386.0,84450568,3208801024,,7,2026-05-22T17:29:35.694362
"0,0,0,0,0,0,0,0,0,0,1",4.682516717910767,8.882750118978887,1386.0,44896881,1691593472,,7,2026-05-22T17:30:08.668014
"0,0,0,0,0,0,0,0,1,0,0",4.683131086826324,9.01132617817514,1386.0,44254365,1671408384,,7,2026-05-22T17:30:08.967625
"0,0,0,0,0,0,0,1,0,0,0",4.681065380573273,8.215085900326898,1386.0,48556691,1974184704,,7,2026-05-22T17:30:09.100109
"2,1,2,2,2,2,0,0,0,1,0",4.043825399875641,4.359217290329713,1386.0,91625374,3572132608,,7,2026-05-22T17:30:12.750531
"0,1,0,2,2,2,0,0,0,1,0",4.05973711013794,4.792424116786488,1386.0,83330849,3143084800,,7,2026-05-22T17:30:44.552781
"0,2,2,2,2,2,0,0,0,1,0",4.044438219070434,4.435010143034511,1386.0,90057233,3508022016,,7,2026-05-22T17:30:44.684883
"2,0,0,2,0,1,0,0,0,0,0",4.462535691261292,7.126172228608459,1386.0,55996898,2270194432,,8,2026-05-22T17:31:23.227696
"0,1,2,1,0,2,0,0,1,0,1",4.4050983667373655,6.223546523771963,1386.0,64137817,2690755328,,8,2026-05-22T17:31:23.737828
"0,0,2,0,2,2,0,0,0,1,0",4.1608303666114805,4.899432593036826,1386.0,81507889,3055921920,,8,2026-05-22T17:31:24.013113
"2,1,0,2,0,2,0,0,0,0,0",4.396575200557709,6.557218815965621,1386.0,60867254,2530765568,,8,2026-05-22T17:31:24.169830
"0,0,0,1,2,2,0,0,0,0,0",4.124413764476776,5.433814636634499,1386.0,73478893,2559552256,,8,2026-05-22T17:32:00.565035
"0,1,1,2,1,1,1,0,1,0,1",4.226359403133392,5.643847673397872,1386.0,70739417,2704976640,,8,2026-05-22T17:32:00.693669
"1,0,0,2,2,1,0,0,0,0,0",4.1241519212722775,5.386595051526351,1386.0,74124195,2589141760,,8,2026-05-22T17:32:00.753830
"1,1,1,2,1,2,0,0,1,0,0",4.174316322803497,5.443369450044273,1386.0,73349679,2865769216,,8,2026-05-22T17:32:01.136398
"0,2,0,0,1,1,0,0,0,0,0",4.372570669651031,6.858125998896767,1386.0,58190753,2103323392,,8,2026-05-22T17:32:37.126397
"0,1,0,2,0,0,1,0,1,0,0",4.532253217697144,7.526241322267277,1386.0,53013161,2123737856,,8,2026-05-22T17:32:37.385008
"0,2,0,1,1,1,0,0,0,0,0",4.314283108711242,6.4632192813730684,1386.0,61754445,2284989184,,8,2026-05-22T17:32:37.527930
"2,0,1,2,2,2,1,0,1,0,0",4.04017881155014,4.812200043540786,1386.0,82987846,3023006464,,8,2026-05-22T17:32:39.447343
"0,0,0,0,0,2,1,0,0,0,0",4.51128910779953,7.811167372128993,1386.0,51074517,2024647424,,8,2026-05-22T17:33:11.437352
"0,1,1,2,0,1,1,0,0,0,0",4.420570313930512,6.735727292764531,1386.0,59250609,2462755584,,8,2026-05-22T17:33:13.029573
"0,2,0,1,1,1,1,0,1,0,0",4.315775120258332,6.364852267403038,1386.0,62710917,2315266816,,8,2026-05-22T17:33:13.724801
"2,0,0,2,1,0,1,0,0,0,0",4.317599427700043,6.402598737996568,1386.0,62340414,2280286976,,8,2026-05-22T17:33:14.218934
"1,0,2,1,1,2,0,0,0,0,1",4.230686581134796,5.51256239238703,1386.0,72427319,2802920192,,8,2026-05-22T17:33:48.876372
"0,1,0,2,2,1,0,0,0,1,0",4.108939731121064,5.006171671013171,1386.0,79767157,2961419008,,8,2026-05-22T17:33:49.740382
"0,1,0,2,2,1,0,0,1,0,1",4.11106550693512,5.206562356400569,1386.0,76691905,2699012864,,8,2026-05-22T17:33:50.667848
"0,0,2,2,2,2,0,0,0,0,1",4.031297290325165,4.702445086874205,1386.0,84927913,3136662272,,8,2026-05-22T17:33:50.875348
"1,1,2,0,1,2,1,0,1,1,0",4.274996566772461,5.335594700649994,1386.0,74833995,3013028608,,8,2026-05-22T17:34:24.794054
"0,0,1,2,2,1,1,0,0,0,0",4.088286638259888,5.178448627672923,1386.0,77108993,2747181824,,8,2026-05-22T17:34:25.743356
"0,0,2,1,1,2,1,0,0,1,0",4.203263390064239,5.26677318803219,1386.0,75813613,3066014464,,8,2026-05-22T17:34:27.216506
"1,1,1,2,2,2,1,0,0,0,0",4.055137169361115,4.833296404934926,1386.0,82625035,3037342464,,8,2026-05-22T17:34:28.399421
"0,2,0,0,1,1,0,0,1,0,0",4.372352552413941,6.784626098322836,1386.0,58822605,2123508480,,8,2026-05-22T17:35:01.934130
"2,0,1,2,1,1,0,1,0,1,0",4.21786515712738,5.067454791018799,1386.0,78800872,3275320064,,8,2026-05-22T17:35:02.292412
"0,0,0,1,2,1,1,0,0,1,0",4.172149419784546,5.308171820372899,1386.0,75221293,2710940416,,8,2026-05-22T17:35:02.578726
"0,0,2,1,1,1,0,0,1,0,0",4.26757892370224,5.907566870961652,1386.0,67575553,2571479808,,8,2026-05-22T17:35:04.166978
"0,0,1,1,2,1,0,0,0,0,0",4.158096742630005,5.452941868272492,1386.0,73220681,2555423488,,8,2026-05-22T17:35:38.084367
"0,0,1,1,2,2,1,0,0,0,0",4.116093730926513,5.178448627672923,1386.0,77108993,2747181824,,8,2026-05-22T17:35:40.014647
"1,1,1,2,1,2,0,0,0,0,1",4.174304807186127,5.396187186340717,1386.0,73992195,2885954304,,8,2026-05-22T17:35:40.074306
"0,0,1,1,2,2,0,0,0,0,1",4.112915027141571,5.115550109825106,1386.0,78058741,2777459456,,8,2026-05-22T17:35:40.236821
"2,0,2,2,0,1,0,0,0,0,0",4.4574447751045225,6.375281046295825,1386.0,62608114,2625268480,,8,2026-05-22T17:36:14.122435
"0,0,0,0,1,2,0,0,1,0,0",4.307775318622589,6.5467996747222585,1386.0,60964337,2216405760,,8,2026-05-22T17:36:14.659560
"0,1,1,1,2,2,1,0,1,0,0",4.118896758556366,5.05166240422127,1386.0,79047637,2846272256,,8,2026-05-22T17:36:16.942640
"2,2,2,2,2,2,0,0,0,1,0",4.044044530391693,4.35375286966736,1386.0,91740542,3581995776,,8,2026-05-22T17:36:17.202061
"0,0,2,1,2,2,0,0,0,0,0",4.100962114334107,4.986026722435708,1386.0,80089981,2914626304,,8,2026-05-22T17:36:51.849410
"1,0,1,2,0,2,0,0,0,1,0",4.382483386993409,5.975131175415705,1386.0,66809919,2907974400,,8,2026-05-22T17:36:52.025437
"2,1,2,0,2,2,0,0,0,0,0",4.183798968791962,5.021932789263831,1386.0,79516390,2885839616,,8,2026-05-22T17:36:52.089418
"1,1,1,2,1,2,0,0,0,0,0",4.174429094791412,5.490580257561748,1386.0,72717827,2845584128,,8,2026-05-22T17:36:53.724542
"1,0,2,0,0,0,1,0,0,0,0",4.674358320236206,7.79148050303746,1386.0,51203907,2045979392,,8,2026-05-22T17:37:27.676839
"0,0,0,2,1,2,0,0,0,0,1",4.189543890953064,5.808174439226203,1386.0,68734237,2599922432,,8,2026-05-22T17:37:28.544014
"0,1,0,0,0,2,0,0,0,0,0",4.516483879089355,7.66417031227298,1386.0,52056689,2093460224,,8,2026-05-22T17:37:28.830595
"0,0,2,0,2,0,0,0,0,0,0",4.27230075597763,5.752654026484615,1386.0,69398905,2369628928,,8,2026-05-22T17:37:29.247458
"0,1,1,2,2,2,0,0,0,1,0",4.0394612669944765,4.60985234931041,1386.0,86636457,3320621824,,8,2026-05-22T17:38:04.566318
"0,1,2,2,0,2,0,0,0,1,0",4.345912516117096,5.640865259655304,1386.0,70776889,3134827264,,8,2026-05-22T17:38:04.867393
"0,1,2,0,2,2,0,0,0,1,0",4.161227929592132,4.822246043313969,1386.0,82814681,3134827264,,8,2026-05-22T17:38:05.587033
"0,1,2,1,2,2,0,0,0,1,0",4.105222523212433,4.623604441577758,1386.0,86378373,3316493056,,8,2026-05-22T17:38:06.249433
"0,1,2,2,1,2,0,0,0,1,0",4.149528181552887,4.969333312379311,1386.0,80359477,3316493056,,8,2026-05-22T17:38:41.066847
"0,1,2,2,2,0,0,0,0,1,0",4.141895449161529,4.82225348462366,1386.0,82814553,3134827264,,8,2026-05-22T17:38:41.564417
"2,0,1,1,1,1,1,0,0,0,0",4.285933470726013,6.08085345994481,1386.0,65646022,2457824000,,9,2026-05-22T17:45:19.767550
"0,2,1,2,0,1,0,0,0,0,0",4.425015139579773,6.759568486046772,1386.0,59041157,2462526208,,9,2026-05-22T17:45:20.539342
"1,1,1,0,1,1,0,0,0,0,0",4.348988401889801,6.434906122521996,1386.0,62026751,2300586752,,9,2026-05-22T17:45:21.239725
"0,2,1,2,0,2,1,0,0,0,0",4.355429351329804,6.342794388155579,1386.0,62929469,2654284544,,9,2026-05-22T17:45:21.411619
"0,0,0,2,1,1,1,0,1,0,0",4.252670276165008,6.155089766059963,1386.0,64852649,2408164096,,9,2026-05-22T17:45:55.885262
"1,0,1,0,0,2,0,0,0,0,0",4.513469409942627,7.294573725262756,1386.0,54701063,2221681408,,9,2026-05-22T17:45:56.029294
"1,0,2,2,2,2,0,0,0,0,0",4.043605864048004,4.737458966055028,1386.0,84299231,3125881600,,9,2026-05-22T17:45:56.827617
"0,1,0,2,1,1,0,0,0,0,0",4.248644542694092,6.122087870112927,1386.0,65202969,2456791808,,9,2026-05-22T17:45:56.926809
"1,0,0,0,0,1,0,0,1,0,0",4.604369282722473,8.230819674613887,1386.0,48463615,1882663680,,9,2026-05-22T17:46:31.840578
"2,1,1,2,0,2,1,0,1,0,0",4.376641929149628,6.128983226198707,1386.0,65129462,2738580224,,9,2026-05-22T17:46:32.587704
"0,0,0,1,0,0,1,0,0,0,0",4.58448851108551,8.395416916718913,1386.0,47510825,1842981632,,9,2026-05-22T17:46:32.647034
"1,0,2,0,2,1,1,0,0,0,0",4.23527295589447,5.400516259651583,1386.0,73932775,2590976768,,9,2026-05-22T17:46:34.745139
"0,0,0,1,2,1,0,0,1,0,0",4.171676826477051,5.659218046318238,1386.0,70546925,2398071552,,9,2026-05-22T17:47:08.228358
"0,0,1,2,1,2,0,0,0,0,0",4.155005311965942,5.641773212141463,1386.0,70765477,2737089280,,9,2026-05-22T17:47:08.919489
"0,0,2,0,2,2,0,0,0,0,0",4.162945485115051,5.217810521394021,1386.0,76526289,2732960512,,9,2026-05-22T17:47:09.045590
"0,1,1,2,2,2,1,0,0,0,0",4.043903124332428,4.871294611696624,1386.0,81979477,3007752960,,9,2026-05-22T17:47:11.139059
"2,0,0,2,0,1,1,0,0,1,0",4.459558808803559,6.510685401988598,1386.0,61303246,2603248384,,9,2026-05-22T17:47:43.958220
"0,2,1,0,1,0,0,0,0,0,0",4.433091986179352,6.888607615558933,1386.0,57932669,2099194624,,9,2026-05-22T17:47:44.933378
"2,0,0,2,0,2,0,0,0,0,0",4.392638993263245,6.700750256203186,1386.0,59560590,2451860224,,9,2026-05-22T17:47:45.967687
"0,0,2,1,2,2,1,0,1,0,0",4.10170431137085,4.927281273642096,1386.0,81046453,2944903936,,9,2026-05-22T17:47:47.439050
"0,0,2,0,1,2,1,0,1,0,0",4.263502538204193,5.87937944502215,1386.0,67900173,2581572352,,9,2026-05-22T17:48:19.809162
"0,2,0,0,2,1,1,0,1,0,0",4.221983540058136,5.8085475710825,1386.0,68729813,2315266816,,9,2026-05-22T17:48:20.761417
"0,0,0,2,1,2,1,0,0,0,0",4.1915842413902284,5.889393624646005,1386.0,67784489,2569644800,,9,2026-05-22T17:48:22.221546
"0,0,1,2,0,2,0,0,1,0,0",4.33174911737442,6.45692851755588,1386.0,61814741,2575608576,,9,2026-05-22T17:48:22.334786
"0,0,1,2,0,2,0,0,0,0,1",4.331290447711945,6.390646649563699,1386.0,62457257,2595793664,,9,2026-05-22T17:48:56.422684
"1,0,0,0,1,1,0,0,1,0,1",4.400530755519867,6.727801186881683,1386.0,59320571,2104699648,,9,2026-05-22T17:48:56.664366
"2,2,0,1,2,1,0,0,0,0,0",4.170978641510009,5.467875139977603,1386.0,73020342,2540628736,,9,2026-05-22T17:48:57.385091
"0,2,0,1,2,2,0,0,0,0,0",4.133732569217682,5.330849654940099,1386.0,74900725,2648320768,,9,2026-05-22T17:48:58.274701
"2,0,2,1,1,1,0,0,0,0,1",4.2806112408638,5.7113813952550645,1386.0,69901378,2665638656,,9,2026-05-22T17:49:32.260728
"1,2,0,0,0,2,0,0,1,0,0",4.547856307029724,7.464986646538575,1386.0,53449267,2153097984,,9,2026-05-22T17:49:32.728648
"2,0,0,0,1,1,0,0,0,0,0",4.374947524070739,6.827532434192829,1386.0,58452102,2088528640,,9,2026-05-22T17:49:33.247712
"0,2,2,1,2,0,1,0,0,0,0",4.239745664596557,5.34449299099807,1386.0,74709177,2650155776,,9,2026-05-22T17:49:34.234871
"1,0,0,0,0,2,0,0,0,0,0",4.531942451000214,7.762537006682283,1386.0,51395327,2044144384,,9,2026-05-22T17:50:08.200931
"2,2,1,2,0,0,0,0,0,0,0",4.543731057643891,6.981412965377498,1386.0,57160774,2354834176,,9,2026-05-22T17:50:08.295710
"0,2,2,0,0,2,0,0,0,0,1",4.505855762958527,6.645424898250654,1386.0,60057569,2498767616,,9,2026-05-22T17:50:09.128944
"0,1,1,0,2,0,1,0,1,0,0",4.285911953449249,5.840202226346411,1386.0,68356561,2301274880,,9,2026-05-22T17:50:09.807651
"0,1,2,2,2,1,0,0,0,1,0",4.076121032238007,4.623604441577758,1386.0,86378373,3316493056,,9,2026-05-22T17:50:45.237547
"0,1,2,2,2,2,1,0,0,1,0",4.026598668098449,4.4247345626625,1386.0,90266685,3508251392,,9,2026-05-22T17:50:45.784293
"1,1,2,2,2,2,1,0,0,1,0",4.055857408046722,4.393361319118159,1386.0,90912243,3537840896,,9,2026-05-22T17:50:47.057363
"0,1,2,2,2,2,0,0,1,1,0",4.024348795413971,4.409747813688375,1386.0,90573917,3518343936,,9,2026-05-22T17:50:47.156016
"2,2,0,1,0,2,1,1,0,0,0",4.448998653888703,6.368222670764448,1386.0,62677656,2692016896,,9,2026-05-22T17:51:22.014718
"2,1,2,0,2,0,0,1,0,0,0",4.291054439544678,5.164128794301673,1386.0,77323184,2845469440,,9,2026-05-22T17:51:22.301830
"2,1,2,2,1,0,0,1,0,0,0",4.314064538478851,5.333177035691674,1386.0,74867980,3027135232,,9,2026-05-22T17:51:22.825672
"1,0,2,2,2,2,1,0,1,0,1",4.044880652427674,4.615504423228278,1386.0,86530199,3196529408,,9,2026-05-22T17:51:25.047086
"0,1,0,0,1,0,0,0,0,1,1",4.44360921382904,6.567920283969287,1386.0,60767861,2275126016,,9,2026-05-22T17:51:56.132874
"2,1,0,1,1,0,0,1,1,1,1",4.389895212650299,5.577615178520358,1386.0,71581020,2873912064,,9,2026-05-22T17:51:57.704188
"0,1,0,0,2,1,1,1,1,0,0",4.227937519550324,5.428657593000267,1386.0,73548823,2628365056,,9,2026-05-22T17:51:57.912773
"1,1,2,1,0,0,0,1,0,1,1",4.594170713424683,5.963550629463951,1386.0,66939917,2982750976,,9,2026-05-22T17:51:58.487921
"1,2,2,0,0,1,0,0,0,1,0",4.590308713912964,6.559446285653687,1386.0,60846539,2629282560,,9,2026-05-22T17:52:31.528023
"0,0,0,1,1,2,1,1,1,0,0",4.223234784603119,5.720738298462215,1386.0,69786827,2731125504,,9,2026-05-22T17:52:32.956751
"0,0,2,1,0,1,0,0,0,0,0",4.4712637066841125,6.957086654566784,1386.0,57361113,2369628928,,10,2026-05-22T17:53:10.786214
"2,0,1,0,1,2,0,0,1,0,0",4.2809059619903564,6.052584368789292,1386.0,65953254,2467916544,,10,2026-05-22T17:53:11.030145
"2,0,0,2,2,1,0,0,0,0,1",4.096779847145081,5.223924298650289,1386.0,76436570,2673896192,,10,2026-05-22T17:53:11.444158
"0,1,1,2,0,2,0,0,0,0,1",4.350337362289428,6.259950680665565,1386.0,63764049,2674699008,,10,2026-05-22T17:53:11.665885
"0,2,0,0,1,1,1,0,0,0,0",4.373972177505493,6.820166913013938,1386.0,58515373,2113415936,,10,2026-05-22T17:53:48.276341
"1,0,0,2,2,2,0,0,0,0,0",4.07119312286377,5.139919333848979,1386.0,77688015,2770807552,,10,2026-05-22T17:53:48.480742
"0,0,0,2,2,0,1,0,0,0,1",4.174121022224426,5.582827746637152,1386.0,71514061,2428349184,,10,2026-05-22T17:53:48.627791
"0,0,0,2,2,2,0,0,0,0,0",4.058631563186646,5.1829131016592775,1386.0,77042457,2741218048,,10,2026-05-22T17:53:49.823782
"0,2,0,0,0,2,1,0,0,0,0",4.502840983867645,7.600127644143783,1386.0,52496477,2113415936,,10,2026-05-22T17:54:23.120911
"1,0,1,0,0,1,0,0,1,0,0",4.582222259044647,7.706618141174879,1386.0,51769223,2060200704,,10,2026-05-22T17:54:23.573679
"2,0,0,1,0,2,0,0,0,0,0",4.436521089076996,7.126172228608459,1386.0,55996898,2270194432,,10,2026-05-22T17:54:24.591380
"1,0,0,2,1,2,1,0,1,0,0",4.195215880870819,5.780692576395573,1386.0,69061643,2619419392,,10,2026-05-22T17:54:25.265247
"2,2,0,1,0,1,0,0,1,0,1",4.520455455780029,7.156197829081513,1386.0,55761386,2237852416,,10,2026-05-22T17:54:58.468638
"1,0,0,2,2,0,0,0,0,0,0",4.185086023807526,5.658131107130333,1386.0,70560503,2407475968,,10,2026-05-22T17:55:00.919684
"2,0,0,2,2,1,0,0,0,0,0",4.097053229808807,5.312346589391149,1386.0,75162074,2633526016,,10,2026-05-22T17:55:01.519631
"0,0,0,1,2,2,1,0,0,0,0",4.127042686939239,5.409967104289275,1386.0,73803385,2569644800,,10,2026-05-22T17:55:02.154475
"2,1,0,0,0,1,1,0,0,0,0",4.601901364326477,7.899651672759142,1386.0,50500926,1995860736,,10,2026-05-22T17:55:32.063119
"0,0,0,0,0,2,0,0,1,0,0",4.514379894733429,7.764582969004541,1386.0,51381749,2034739968,,10,2026-05-22T17:55:34.605930
"1,0,0,1,0,0,0,0,1,0,0",4.603198158740997,8.230819674613887,1386.0,48463615,1882663680,,10,2026-05-22T17:55:35.505241
"0,2,0,2,1,0,0,0,0,0,1",4.339433133602142,6.332818322160632,1386.0,63028813,2325359360,,10,2026-05-22T17:55:36.625506
"0,2,0,0,0,1,0,0,1,0,0",4.57846714258194,8.101391343076,1386.0,49240017,1941842688,,10,2026-05-22T17:56:06.451475
"1,0,0,1,0,0,0,0,0,0,1",4.602802312374115,8.123419271459673,1386.0,49106131,1902848768,,10,2026-05-22T17:56:09.660651
"0,1,1,1,1,1,0,0,0,0,0",4.292050004005432,6.146366215281116,1386.0,64944885,2452663040,,10,2026-05-22T17:56:10.625651
"0,0,0,0,2,1,0,0,0,0,1",4.240225350856781,5.903190596300025,1386.0,67625749,2236590848,,10,2026-05-22T17:56:11.344536
"0,2,2,2,2,1,0,0,0,0,0",4.095774126052857,4.899189440130307,1386.0,81511941,3003394816,,10,2026-05-22T17:56:44.374963
"0,0,0,0,0,1,0,0,1,0,0",4.582905578613281,8.341627169930938,1386.0,47818057,1853074176,,10,2026-05-22T17:56:44.433003
"0,2,0,1,0,1,0,0,0,0,0",4.509205901622773,7.647295271151583,1386.0,52171857,2103323392,,10,2026-05-22T17:56:44.486256
"0,2,1,0,0,1,0,0,1,0,0",4.572222888469696,7.593037055938074,1386.0,52545625,2119379712,,10,2026-05-22T17:56:45.262693
"0,2,0,0,0,2,1,0,1,0,0",4.501383876800537,7.509967557503399,1386.0,53128329,2133601024,,10,2026-05-22T17:57:19.532384
"0,2,0,0,0,0,1,0,1,0,0",4.6712889790534975,8.670176368510933,1386.0,46000945,1770269440,,10,2026-05-22T17:57:20.269759
"0,0,0,2,0,2,0,0,0,0,1",4.375889778137207,6.746970572261344,1386.0,59151649,2418256640,,10,2026-05-22T17:57:21.567064
"2,1,0,2,2,0,0,0,0,0,1",4.181421327590942,5.3825832524151656,1386.0,74179542,2571135744,,10,2026-05-22T17:57:22.181978
"0,0,1,2,2,2,0,0,0,0,1",4.039439487457275,4.892568312271011,1386.0,81622433,2959125248,,10,2026-05-22T17:57:56.113847
"2,1,0,0,1,2,1,0,0,0,1",4.31134614944458,6.148556503389699,1386.0,64921702,2399562496,,10,2026-05-22T17:57:57.013941
"1,0,0,1,1,2,1,0,0,0,0",4.250066769123078,6.153791905803661,1386.0,64866355,2417568512,,10,2026-05-22T17:57:57.375175
"1,0,1,1,2,2,1,0,1,0,0",4.1262999176979065,5.094203215738704,1386.0,78386403,2796956416,,10,2026-05-22T17:57:58.543082
"1,0,1,0,0,0,0,0,0,0,0",4.680887567996979,8.384356158059116,1386.0,47573679,1858349824,,10,2026-05-22T17:58:31.350545
"1,0,1,2,0,0,0,0,1,0,0",4.5510714769363405,7.2114778313853,1386.0,55332915,2241866496,,10,2026-05-22T17:58:31.774813
"2,0,1,0,0,0,0,0,0,0,0",4.672289431095123,8.205882304671281,1386.0,48611302,1902734080,,10,2026-05-22T17:58:32.473619
"0,1,2,2,2,2,0,0,0,1,1",4.023664569854736,4.378731794697336,1386.0,91216433,3538529024,,10,2026-05-22T17:58:35.884840
"0,0,0,1,1,0,1,1,1,1,0",4.367602801322937,5.9018584967160805,1386.0,67641043,2690755328,,10,2026-05-22T17:59:06.226143
"2,0,0,2,0,2,1,1,0,1,1",4.388428461551666,5.617222201048415,1386.0,71075356,3148245760,,10,2026-05-22T17:59:06.619826
"1,1,0,1,2,2,1,0,1,0,1",4.142308151721954,5.141632633664678,1386.0,77662083,2738694912,,10,2026-05-22T17:59:08.546527
"0,1,0,2,1,2,0,1,1,1,0",4.182686066627502,5.034707448065514,1386.0,79314291,3304565504,,10,2026-05-22T17:59:11.302151
"1,2,0,1,1,0,0,0,0,0,1",4.411147773265839,6.639566501375213,1386.0,60110679,2173283072,,10,2026-05-22T17:59:41.604981
"1,0,2,2,0,2,1,1,0,0,0",4.365205597877503,5.671591351974522,1386.0,70392725,3095603968,,10,2026-05-22T17:59:42.933447
"2,0,1,2,0,2,1,0,0,0,1",4.361881160736084,6.192007591896668,1386.0,64465186,2679859968,,10,2026-05-22T17:59:43.137505
"0,1,0,0,0,1,1,1,0,0,1",4.582922887802124,7.251581529141359,1386.0,55026163,2285218560,,10,2026-05-22T17:59:44.258194
"1,1,1,0,1,2,1,1,0,1,0",4.282827305793762,5.265578744564656,1386.0,75830841,3138267904,,10,2026-05-22T18:00:15.733790
"2,1,2,1,1,0,1,0,0,1,0",4.3736518859863285,5.570212331480885,1386.0,71676330,2855561984,,10,2026-05-22T18:00:16.464981
"0,0,1,0,0,0,1,0,0,0,0",4.643653440475464,8.441140947660305,1386.0,47252741,1838852864,,11,2026-05-22T18:00:53.508220
"1,0,0,2,0,1,0,0,0,0,0",4.446930897235871,7.260402409618653,1386.0,54959147,2225810176,,11,2026-05-22T18:00:55.813147
"0,2,2,1,2,2,0,0,0,0,1",4.119577836990357,4.823888571550719,1386.0,82786437,3043764992,,11,2026-05-22T18:00:57.999180
"0,2,1,2,2,2,0,0,0,0,1",4.06073260307312,4.808928583815856,1386.0,83044393,3047893760,,11,2026-05-22T18:00:58.101827
"1,0,1,2,2,1,0,0,0,0,0",4.107905495166778,5.157030216367973,1386.0,77429803,2766678784,,11,2026-05-22T18:01:30.197151
"0,1,1,2,1,2,1,0,0,0,0",4.1620148658752445,5.514875155566012,1386.0,72396889,2826087168,,11,2026-05-22T18:01:32.444694
"0,0,0,1,1,1,0,0,1,0,0",4.289761006832123,6.5467996747222585,1386.0,60964337,2216405760,,11,2026-05-22T18:01:32.746031
"0,1,0,0,2,2,0,0,0,1,1",4.183505272865295,5.153838802688,1386.0,77477833,2820123392,,11,2026-05-22T18:01:34.916449
"0,2,0,0,0,0,1,0,0,0,0",4.672485876083374,8.79056910825676,1386.0,45369093,1750084352,,11,2026-05-22T18:02:06.307467
"2,0,2,1,1,2,1,0,0,0,0",4.216498219966889,5.5058848273505925,1386.0,72515322,2817026816,,11,2026-05-22T18:02:07.189454
"2,1,1,2,2,1,0,0,0,0,0",4.102741587162018,5.0057132708416745,1386.0,79774474,2889968384,,11,2026-05-22T18:02:08.431336
"2,0,2,2,0,1,1,0,0,0,0",4.4566813707351685,6.342466019286931,1386.0,62932734,2635361024,,11,2026-05-22T18:02:09.086325
"0,0,0,1,0,1,0,0,0,0,0",4.484530413150788,7.860999449435251,1386.0,50749897,2014554880,,11,2026-05-22T18:02:41.092330
"0,2,2,1,0,1,0,0,0,0,0",4.490530288219452,6.7891784094418055,1386.0,58783073,2458397440,,11,2026-05-22T18:02:43.470964
"0,1,1,2,0,2,0,0,0,1,1",4.348553717136383,5.807212142265026,1386.0,68745649,2997660416,,11,2026-05-22T18:02:43.709801
"0,0,0,2,2,1,0,0,1,0,0",4.107723891735077,5.3875801596164905,1386.0,74110617,2579737344,,11,2026-05-22T18:02:44.438760
"0,1,0,0,0,0,1,0,0,0,1",4.679120075702667,8.572191925119503,1386.0,46528293,1780591360,,11,2026-05-22T18:03:16.948099
"1,0,1,2,1,2,0,0,0,1,0",4.175668108463287,5.226923417326465,1386.0,76392635,3089640192,,11,2026-05-22T18:03:18.501785
"1,0,0,1,0,1,0,0,1,0,0",4.501863503456116,7.668506271026445,1386.0,52027179,2064329472,,11,2026-05-22T18:03:18.804774
"0,1,2,2,2,2,1,0,0,0,1",4.028717422485352,4.613946962748872,1386.0,86559453,3225660160,,11,2026-05-22T18:03:20.824333
"2,0,0,1,2,1,0,0,1,0,0",4.170062625408173,5.527575887674793,1386.0,72230234,2472045312,,11,2026-05-22T18:03:52.151210
"2,2,0,1,1,2,1,0,1,0,0",4.23380047082901,5.874393483558806,1386.0,67957918,2570906368,,11,2026-05-22T18:03:54.729676
"0,2,2,2,2,1,0,0,0,0,1",4.0955234408378605,4.823896017930518,1386.0,82786309,3043764992,,11,2026-05-22T18:03:56.193911
"1,1,1,2,1,2,0,0,0,1,0",4.1723146677017215,5.139174168372733,1386.0,77699299,3168545536,,11,2026-05-22T18:03:57.221229
"0,2,2,1,0,1,1,0,1,0,0",4.488767123222351,6.680722572923971,1386.0,59739545,2488675072,,11,2026-05-22T18:04:28.622422
"0,0,1,2,1,1,0,0,0,0,0",4.217991435527802,5.940358533012421,1386.0,67201785,2555423488,,11,2026-05-22T18:04:29.254947
"1,0,2,2,1,1,0,0,0,0,0",4.231276535987854,5.611107940055805,1386.0,71152951,2762550016,,11,2026-05-22T18:04:33.445957
"0,0,2,0,2,2,0,0,0,0,1",4.162734019756317,5.132481999134586,1386.0,77800785,2773330688,,11,2026-05-22T18:04:33.496624
