arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,0,2,1,1,2,0,1,1,0,1",4.200853478908539,5.162488752711614,1386.0,77347791,3116477184,,7,2026-04-29T21:57:25.132680
"2,2,0,0,1,0,1,0,1,1,0",4.440997838973999,6.412038217030181,1386.0,62248442,2348870400,,7,2026-04-29T21:57:25.585302
"2,0,2,1,1,1,0,0,0,0,1",4.2806112408638,5.7113813952550645,1386.0,69901378,2665638656,,7,2026-04-29T21:57:29.262690
"0,0,2,2,0,2,1,0,0,0,1",4.342781388759613,6.04031581610035,1386.0,66087485,2783423232,,7,2026-04-29T21:58:09.672995
"0,1,0,2,1,0,0,0,0,0,1",4.327791559696197,6.344386327574655,1386.0,62913645,2315496192,,7,2026-04-29T21:58:09.740906
"2,0,0,0,2,2,0,0,0,0,0",4.202314627170563,5.576265184867132,1386.0,71598382,2451860224,,7,2026-04-29T21:58:14.070535
"0,0,0,0,1,0,0,0,0,0,0",4.451394176483154,7.4991583600833,1386.0,53205101,1832889088,,7,2026-04-29T21:58:54.623637
"0,0,1,0,2,0,0,0,0,0,1",4.281497728824616,5.925760619151913,1386.0,67367665,2232462080,,7,2026-04-29T21:58:56.026298
"0,0,1,1,1,2,1,0,0,0,0",4.21892478466034,5.911858068466204,1386.0,67526405,2565516032,,7,2026-04-29T21:58:58.902311
"0,1,2,0,2,0,0,0,0,0,0",4.273925793170929,5.646534160861148,1386.0,70705697,2448534272,,7,2026-04-29T21:59:39.826767
"2,0,1,2,2,2,0,0,0,0,1",4.039002311229706,4.793866152380706,1386.0,83305742,3033099008,,7,2026-04-29T21:59:41.740971
"0,0,2,2,1,2,0,1,1,1,1",4.151606965065002,4.649679813167496,1386.0,85893211,3621104384,,7,2026-04-29T21:59:44.500309
"0,1,0,2,0,2,0,0,1,0,0",4.3693450570106505,6.672210940347548,1386.0,59815925,2476976896,,7,2026-04-29T22:00:25.117148
"0,0,2,2,2,0,0,1,0,0,1",4.148368394374847,4.826892374406643,1386.0,82734835,3096292096,,7,2026-04-29T22:00:25.531960
"1,0,0,0,0,0,1,0,0,0,0",4.699307250976562,8.943162157706896,1386.0,44592691,1690905344,,8,2026-04-29T22:01:09.698995
"0,0,1,0,0,2,0,0,0,1,0",4.488599526882172,6.760031375333623,1386.0,59037105,2515053312,,8,2026-04-29T22:01:10.314857
"0,0,0,1,1,2,0,0,0,0,0",4.22699738740921,6.247033147304495,1386.0,63896177,2377886464,,8,2026-04-29T22:01:11.498390
"0,2,0,0,1,0,0,1,0,0,1",4.447163033485412,6.56062240624768,1386.0,60835607,2284989184,,8,2026-04-29T22:01:53.210128
"0,0,0,0,1,1,1,0,0,0,1",4.372060692310333,6.8373731981363575,1386.0,58367781,2065017600,,8,2026-04-29T22:01:54.381667
"0,0,1,0,1,0,0,0,0,0,1",4.41436585187912,6.906161409595887,1386.0,57785077,2050796288,,8,2026-04-29T22:01:54.666858
"2,0,0,0,1,0,0,0,0,0,1",4.451532125473023,7.105174848050507,1386.0,56162778,1947233024,,8,2026-04-29T22:02:37.169745
"1,0,1,2,2,1,0,1,0,0,0",4.107681131362915,4.848583171874504,1386.0,82364109,3089640192,,8,2026-04-29T22:02:37.666587
"0,0,0,2,0,1,0,0,0,0,1",4.442561495304108,7.17845419992781,1386.0,55588085,2236590848,,8,2026-04-29T22:02:38.243662
"0,0,0,0,2,0,1,0,0,0,0",4.306460535526275,6.324457942172857,1386.0,63112309,2024647424,,8,2026-04-29T22:03:20.839788
"1,0,1,2,0,0,0,0,0,0,0",4.551099419593811,7.294573725262756,1386.0,54701063,2221681408,,8,2026-04-29T22:03:21.142365
"0,2,0,0,0,2,0,0,0,0,1",4.504554367065429,7.465410467024321,1386.0,53446225,2143693568,,8,2026-04-29T22:03:21.393768
"0,0,0,0,0,2,1,1,0,0,0",4.5090432405471805,7.12467484542528,1386.0,56008695,2347608832,,8,2026-04-29T22:04:03.938918
"0,0,0,2,2,2,0,0,0,0,0",4.058631515502929,5.1829131016592775,1386.0,77042457,2741218048,,8,2026-04-29T22:04:05.429431
"0,0,1,1,1,2,1,0,0,0,1",4.21909806728363,5.802568393749409,1386.0,68800773,2605886208,,8,2026-04-29T22:04:06.553636
"2,0,0,0,0,2,0,0,1,1,0",4.532190501689911,6.8751113338341625,1386.0,58046658,2431675136,,8,2026-04-29T22:04:48.024672
"0,0,0,1,2,2,0,0,0,1,1",4.122180485725403,5.008204001577534,1386.0,79734733,2922883840,,8,2026-04-29T22:04:49.441072
"0,0,1,2,1,2,0,0,0,0,1",4.1550172686576845,5.542157159698768,1386.0,72039845,2777459456,,8,2026-04-29T22:04:51.502871
"0,2,1,2,1,1,0,0,0,0,0",4.242408442497253,5.817508002673087,1386.0,68623745,2644192000,,8,2026-04-29T22:05:33.371386
"0,0,0,0,2,1,1,0,0,1,0",4.239414572715759,5.571665484614619,1386.0,71657601,2529274624,,8,2026-04-29T22:05:33.442833
"0,0,0,1,1,2,1,1,1,0,1",4.223810720443725,5.618339484876645,1386.0,71061195,2771495680,,8,2026-04-29T22:05:35.255372
"0,1,0,0,0,2,0,0,0,0,0",4.516484034061432,7.66417031227298,1386.0,52056689,2093460224,,8,2026-04-29T22:06:17.549368
"0,1,1,2,1,2,0,0,1,0,0",4.159475743770599,5.491613420783799,1386.0,72704121,2836179712,,8,2026-04-29T22:06:19.998149
"0,0,2,0,2,0,1,0,0,0,0",4.2740558385849,5.7259221787340016,1386.0,69723525,2379721472,,8,2026-04-29T22:06:20.199811
"0,0,2,2,2,2,0,0,1,0,0",4.031483542919159,4.738228118036322,1386.0,84285525,3116477184,,8,2026-04-29T22:07:02.518817
"2,0,0,1,1,2,0,1,0,0,1",4.224854815006256,5.561561269287321,1386.0,71788032,2815191808,,8,2026-04-29T22:07:04.231789
"0,0,0,2,2,0,1,1,0,0,0",4.171745276451111,5.311514411154425,1386.0,75173871,2710940416,,8,2026-04-29T22:07:04.548879
"0,0,1,0,1,2,0,0,0,1,1",4.2746367931365965,5.7119781567100905,1386.0,69894061,2737089280,,8,2026-04-29T22:07:46.900535
"0,0,0,1,1,0,1,0,1,0,0",4.373691892623901,6.913300625240637,1386.0,57725265,2044832512,,8,2026-04-29T22:07:48.198309
"0,0,0,0,1,1,0,0,1,0,0",4.371802401542664,6.952306465038423,1386.0,57400645,2034739968,,8,2026-04-29T22:07:48.535587
"0,0,1,0,0,2,1,0,0,0,0",4.488681101799012,7.337518494903259,1386.0,54380125,2202184448,,8,2026-04-29T22:08:29.019333
"0,0,0,0,0,1,1,0,1,0,1",4.578472006320953,8.072448123068023,1386.0,49417045,1903536896,,8,2026-04-29T22:08:30.348728
"1,0,0,1,1,2,1,0,1,0,1",4.248829448223114,5.978466192513517,1386.0,66772575,2478123776,,8,2026-04-29T22:08:32.551037
"0,0,0,1,0,1,1,0,0,0,1",4.482867670059204,7.621500580863141,1386.0,52348885,2065017600,,8,2026-04-29T22:09:12.466599
"0,2,0,0,0,1,1,0,1,0,0",4.575066542625427,8.048475161047474,1386.0,49564637,1951935232,,8,2026-04-29T22:09:13.626339
"0,0,1,1,2,2,0,0,0,0,1",4.112915027141571,5.115550109825106,1386.0,78058741,2777459456,,8,2026-04-29T22:09:18.319234
"0,1,0,1,1,2,1,0,0,0,0",4.244081652164459,6.091821384081007,1386.0,65527589,2466884352,,8,2026-04-29T22:09:56.499705
"2,0,0,2,0,0,1,0,0,0,0",4.5569284677505495,7.562574061233102,1386.0,52757826,2098621184,,8,2026-04-29T22:09:57.665452
"0,0,0,0,1,1,0,0,0,0,0",4.371750473976135,7.029504994032741,1386.0,56768793,2014554880,,8,2026-04-29T22:10:00.609842
"0,1,2,2,1,2,0,0,1,0,1",4.151623821258545,5.166736062390404,1386.0,77284097,3054086912,,8,2026-04-29T22:10:42.343516
"0,0,0,0,2,2,1,1,1,1,0",4.189137935638428,4.943059598926817,1386.0,80787323,3054086912,,8,2026-04-29T22:10:42.507236
"1,0,0,2,2,0,0,0,0,0,0",4.185086023807526,5.658120862525641,1386.0,70560631,2407475968,,8,2026-04-29T22:10:45.214762
"0,0,1,0,1,0,1,0,1,0,0",4.41471780538559,6.944275780524012,1386.0,57467181,2040703744,,8,2026-04-29T22:11:25.152061
"0,0,0,1,0,2,1,0,0,0,1",4.408502399921417,7.136893376329547,1386.0,55912577,2246683392,,8,2026-04-29T22:11:25.293535
"0,0,0,0,1,0,0,0,1,0,0",4.451746988296509,7.411364115112494,1386.0,53836953,1853074176,,8,2026-04-29T22:11:27.573135
"0,1,1,2,2,1,0,0,0,0,0",4.091807997226715,5.113429741852462,1386.0,78091165,2815994624,,8,2026-04-29T22:12:11.007469
"0,2,0,2,2,0,0,1,0,0,0",4.174569797515869,5.2352300776951335,1386.0,76271211,2789616384,,8,2026-04-29T22:12:11.485620
"0,0,2,0,1,2,0,0,0,0,0",4.263759624958039,5.963214213607313,1386.0,66943701,2551294720,,8,2026-04-29T22:12:12.154549
"1,0,0,2,0,0,1,0,0,0,1",4.541226625442505,7.528892926550511,1386.0,52994443,2094607104,,8,2026-04-29T22:12:52.110680
"0,2,0,0,1,2,1,0,1,0,0",4.306627821922302,6.364852267403038,1386.0,62710917,2315266816,,8,2026-04-29T22:12:53.518383
"0,0,0,2,1,1,0,0,0,0,0",4.253017866611481,6.247033147304495,1386.0,63896177,2377886464,,9,2026-04-29T22:13:39.471824
"0,1,0,2,0,2,0,0,0,0,1",4.36878502368927,6.601459757691109,1386.0,60458441,2497161984,,9,2026-04-29T22:13:39.731848
"2,0,0,2,0,2,1,0,0,0,1",4.392179179191589,6.525945953812356,1386.0,61159578,2502322944,,9,2026-04-29T22:13:39.905801
"0,0,2,1,0,1,1,0,1,0,1",4.468972218036652,6.697231603880986,1386.0,59591953,2440276736,,9,2026-04-29T22:14:23.289984
"0,0,0,2,1,2,0,0,0,0,0",4.189584445953369,5.917677385005585,1386.0,67459869,2559552256,,9,2026-04-29T22:14:24.051957
"2,1,1,2,2,2,1,0,0,0,1",4.05439784526825,4.701934277020947,1386.0,84937154,3122096896,,9,2026-04-29T22:14:26.780518
"1,0,0,0,1,0,1,0,0,0,0",4.474521994590759,7.365211700397404,1386.0,54175151,1872571136,,9,2026-04-29T22:15:09.327026
"0,0,2,1,1,2,0,0,0,0,1",4.201633286476135,5.5620462317560895,1386.0,71781761,2773330688,,9,2026-04-29T22:15:09.399772
"0,2,0,1,1,1,1,0,1,0,0",4.315775275230408,6.364852267403038,1386.0,62710917,2315266816,,9,2026-04-29T22:15:09.466001
"1,0,1,1,0,2,0,0,0,0,0",4.422173821926117,6.849450532797353,1386.0,58264627,2403347200,,9,2026-04-29T22:15:53.134758
"0,0,1,1,0,2,1,0,0,0,0",4.401207625865936,6.887285356675721,1386.0,57943817,2383850240,,9,2026-04-29T22:15:54.363973
"0,1,2,2,2,2,0,0,0,0,1",4.025915956497192,4.631281721457605,1386.0,86234961,3215567616,,9,2026-04-29T22:15:55.831417
"0,0,0,0,0,0,0,0,0,1,1",4.680179405212402,7.997968675915691,1386.0,49878481,2014554880,,9,2026-04-29T22:16:37.676974
"0,0,0,2,1,1,0,1,0,1,1",4.249661302566528,5.3176963989131645,1386.0,75086323,3064179456,,9,2026-04-29T22:16:39.541381
"0,1,2,2,2,2,0,1,0,0,0",4.026609134674072,4.443019666771081,1386.0,89894643,3498158848,,9,2026-04-29T22:16:40.451174
"0,0,0,1,0,0,0,0,0,0,1",4.586746692657471,8.231313236678098,1386.0,48460701,1873259264,,9,2026-04-29T22:17:20.404334
"0,0,0,2,1,2,0,0,0,0,1",4.189544010162353,5.808174439226203,1386.0,68734237,2599922432,,9,2026-04-29T22:17:23.685105
"0,0,2,0,1,1,0,0,1,0,0",4.334082126617432,6.235766959349145,1386.0,64011861,2389814016,,9,2026-04-29T22:17:24.583005
"0,1,0,1,1,0,0,0,0,0,0",4.387076139450073,6.871694789965189,1386.0,58075585,2093460224,,9,2026-04-29T22:18:04.922669
"0,0,0,0,0,2,1,0,0,0,1",4.51078622341156,7.621500580863141,1386.0,52348885,2065017600,,9,2026-04-29T22:18:06.274289
"0,0,0,1,1,2,1,0,1,0,0",4.227789568901062,6.155089766059963,1386.0,64852649,2408164096,,9,2026-04-29T22:18:08.585392
"0,0,0,2,0,2,0,1,1,0,0",4.375573790073394,6.291531084827156,1386.0,63443311,2721032960,,9,2026-04-29T22:18:48.707109
"0,1,0,0,1,1,0,0,0,0,0",4.372686100006104,6.871694789965189,1386.0,58075585,2093460224,,9,2026-04-29T22:18:49.408404
"0,1,0,2,2,1,1,0,1,0,0",4.111474907398224,5.2717420248790114,1386.0,75742029,2668735232,,9,2026-04-29T22:18:52.509515
"2,2,0,2,0,2,0,0,0,0,1",4.403226709365844,6.411167124765928,1386.0,62256918,2580998912,,9,2026-04-29T22:19:32.961527
"0,1,0,1,2,2,0,0,0,0,0",4.129982531070709,5.339044331086152,1386.0,74785557,2638457600,,9,2026-04-29T22:19:34.060385
"2,0,2,2,1,2,0,0,0,0,1",4.16739330291748,5.183832972754551,1386.0,77028762,3028970240,,9,2026-04-29T22:19:38.046236
"0,0,1,1,1,2,0,0,0,0,0",4.215633130073547,5.940358533012421,1386.0,67201785,2555423488,,9,2026-04-29T22:20:17.156360
"0,0,2,2,2,2,0,0,1,0,1",4.031538927555085,4.667765326371144,1386.0,85559893,3156847360,,9,2026-04-29T22:20:20.780553
"1,0,0,2,2,0,0,0,1,0,1",4.184689354896546,5.509560747652352,1386.0,72466851,2468031232,,9,2026-04-29T22:20:22.482888
"0,0,0,0,0,2,0,0,1,0,0",4.514379894733429,7.764582969004541,1386.0,51381749,2034739968,,9,2026-04-29T22:21:01.509420
"0,1,0,2,2,2,0,0,0,0,0",4.06188679933548,5.096614806784721,1386.0,78349249,2820123392,,9,2026-04-29T22:21:05.254240
"1,0,2,2,2,0,0,0,0,0,0",4.162001228332519,5.174238269662284,1386.0,77171847,2762550016,,9,2026-04-29T22:21:07.052646
"2,0,0,2,0,1,0,0,0,0,0",4.462535572052002,7.126172228608459,1386.0,55996898,2270194432,,9,2026-04-29T22:21:45.750258
"0,0,0,2,1,1,0,0,1,0,1",4.253000128269195,6.066432133345032,1386.0,65802397,2438441728,,9,2026-04-29T22:21:49.509453
"0,0,2,1,2,2,1,0,1,0,1",4.101988971233368,4.851121094691374,1386.0,82320949,2985274112,,9,2026-04-29T22:21:52.962731
"0,0,0,0,0,2,1,1,0,1,1",4.505732619762421,6.410371365473686,1386.0,62264663,2710940416,,9,2026-04-29T22:22:30.682933
"0,0,0,1,0,1,1,0,0,0,0",4.483234834671021,7.811167372128993,1386.0,51074517,2024647424,,9,2026-04-29T22:22:32.596802
"2,0,2,2,2,0,0,0,0,0,0",4.172962868213654,5.10569972746796,1386.0,78209598,2806934272,,9,2026-04-29T22:22:38.655092
"0,0,1,2,0,2,0,0,0,0,1",4.331290447711945,6.390646649563699,1386.0,62457257,2595793664,,9,2026-04-29T22:23:15.053885
"0,2,0,1,1,2,0,0,0,0,1",4.2495365858078005,5.994588295497415,1386.0,66592633,2507025152,,9,2026-04-29T22:23:15.274805
"0,0,0,0,2,1,0,0,0,0,0",4.2405060172081,6.016340470964247,1386.0,66351381,2196220672,,9,2026-04-29T22:23:23.760772
"0,0,0,0,0,2,1,0,0,1,0",4.508762669563294,7.118661954942962,1386.0,56056117,2347608832,,9,2026-04-29T22:23:59.869687
"0,1,0,1,1,2,1,0,0,0,1",4.2441110730171205,5.97583048469229,1386.0,66802085,2507254528,,9,2026-04-29T22:24:00.568307
"0,0,0,0,1,2,0,0,0,1,0",4.305044269561767,6.111693988459869,1386.0,65314085,2519182080,,9,2026-04-29T22:24:05.959187
"0,0,0,0,1,1,0,1,0,1,0",4.36865382194519,5.986340159502142,1386.0,66684571,2660477696,,9,2026-04-29T22:24:42.621586
"0,0,0,0,1,0,0,1,0,0,1",4.448378849029541,6.717285330044998,1386.0,59413647,2196220672,,9,2026-04-29T22:24:43.163988
"0,0,0,1,0,1,0,0,0,0,0",4.484530556201935,7.860999449435251,1386.0,50749897,2014554880,,9,2026-04-29T22:24:48.980792
"0,2,1,2,0,1,0,0,0,0,1",4.4245645403862,6.617067007216225,1386.0,60315525,2502896384,,9,2026-04-29T22:25:26.706707
"0,0,0,0,1,2,0,0,1,0,0",4.307775056362152,6.5467996747222585,1386.0,60964337,2216405760,,9,2026-04-29T22:25:27.390000
"0,0,0,1,1,1,0,0,0,0,1",4.289758241176605,6.478669603901105,1386.0,61606853,2236590848,,10,2026-04-29T22:26:14.481296
"0,1,0,0,2,2,0,0,0,0,0",4.186234211921692,5.605688866077473,1386.0,71221865,2456791808,,10,2026-04-29T22:26:14.657813
"0,0,2,2,1,2,0,0,0,0,0",4.153739178180695,5.390450329405703,1386.0,74071085,2914626304,,10,2026-04-29T22:26:14.727979
"0,0,0,1,0,1,0,0,1,0,0",4.484206128120422,7.764602261452056,1386.0,51381621,2034739968,,10,2026-04-29T22:26:58.701215
"2,2,2,0,1,1,0,0,0,0,0",4.346267521381378,6.004248365973828,1386.0,66485278,2532371200,,10,2026-04-29T22:26:59.468315
"0,2,0,1,1,2,1,0,1,0,0",4.251802825927735,6.023295668209889,1386.0,66274609,2496932608,,10,2026-04-29T22:26:59.534555
"0,2,0,0,2,1,1,0,1,0,0",4.221983540058136,5.8085475710825,1386.0,68729813,2315266816,,10,2026-04-29T22:27:42.595333
"2,0,1,2,2,2,0,1,0,0,0",4.039891922473908,4.592434629850343,1386.0,86965552,3315690240,,10,2026-04-29T22:27:44.165899
"0,1,2,1,2,0,0,0,0,0,0",4.225281774997711,5.37608344713718,1386.0,74269389,2630200064,,10,2026-04-29T22:27:44.667286
"2,0,0,2,1,0,0,0,1,0,0",4.315625071525574,6.371253718741514,1386.0,62647774,2290379520,,10,2026-04-29T22:28:27.375820
"1,0,0,0,1,2,0,0,0,0,0",4.334715080261231,6.545331386119064,1386.0,60978043,2225810176,,10,2026-04-29T22:28:27.757110
"0,2,2,0,0,2,0,0,1,0,1",4.506072747707367,6.576404311812911,1386.0,60689293,2518952704,,10,2026-04-29T22:28:28.730691
"0,0,2,0,0,2,0,0,0,0,0",4.497164952754974,6.957086654566784,1386.0,57361113,2369628928,,10,2026-04-29T22:29:11.002403
"0,0,0,0,2,0,0,0,1,0,0",4.305719840526581,6.293884205968053,1386.0,63419541,2034739968,,10,2026-04-29T22:29:11.319572
"0,1,0,2,2,0,0,0,0,0,1",4.175767993927002,5.507331904079737,1386.0,72496233,2497161984,,10,2026-04-29T22:29:13.308451
"0,1,0,2,0,2,1,0,0,0,1",4.36770488023758,6.566281465066751,1386.0,60783061,2507254528,,10,2026-04-29T22:29:55.127317
"0,1,0,0,0,1,0,0,1,0,0",4.586479818820953,8.12033244559829,1386.0,49124849,1931979520,,10,2026-04-29T22:29:55.312137
"0,0,0,1,0,1,1,1,0,0,1",4.480539989471436,6.966528217948672,1386.0,57283191,2387979008,,10,2026-04-29T22:29:55.846114
"0,0,0,1,0,2,0,0,0,0,0",4.410001027584076,7.346485047597969,1386.0,54313589,2196220672,,10,2026-04-29T22:30:38.706104
"0,0,0,0,2,0,0,0,0,0,0",4.305804169178009,6.35708641189149,1386.0,62787689,2014554880,,10,2026-04-29T22:30:39.083463
"2,0,0,1,1,0,0,1,0,0,1",4.372023034095764,6.173328609090727,1386.0,64660648,2451860224,,10,2026-04-29T22:30:39.210539
"0,2,0,0,0,1,0,1,0,0,1",4.5782588720321655,7.279221794412246,1386.0,54816711,2284989184,,10,2026-04-29T22:31:22.791364
"0,1,0,1,0,2,0,0,0,0,1",4.426300358772278,7.013979404536645,1386.0,56894749,2315496192,,10,2026-04-29T22:31:23.201544
"0,0,0,2,1,2,0,0,1,0,1",4.189916491508484,5.755370260450792,1386.0,69366089,2620107520,,10,2026-04-29T22:31:24.549794
"0,0,0,1,0,1,0,0,1,0,1",4.483908212184906,7.577144566330181,1386.0,52656117,2075110144,,10,2026-04-29T22:32:06.244444
"0,2,1,1,1,2,0,0,1,0,0",4.239722347259521,5.764545385541226,1386.0,69255469,2664377088,,10,2026-04-29T22:32:07.529207
"2,2,1,0,2,2,0,0,0,0,0",4.188741350173951,5.231482096665024,1386.0,76325950,2718165760,,10,2026-04-29T22:32:10.391330
"0,0,0,0,0,1,0,1,1,1,1",4.580149567127227,6.763334899665335,1386.0,59008203,2539367168,,10,2026-04-29T22:32:50.200391
"0,1,2,2,1,2,1,0,0,0,1",4.154597747325897,5.187313165137557,1386.0,76976993,3043994368,,10,2026-04-29T22:32:52.563988
"0,0,0,1,1,1,1,0,0,0,0",4.291601049900055,6.579886409117959,1386.0,60657105,2206313216,,10,2026-04-29T22:32:53.034730
"0,0,1,1,0,2,0,0,0,1,0",4.399481308460236,6.376024617193443,1386.0,62600797,2696719104,,10,2026-04-29T22:33:35.181896
"0,0,2,2,2,2,0,0,1,1,0",4.029648327827454,4.47420571746892,1386.0,89267125,3439438592,,10,2026-04-29T22:33:35.831946
"0,0,0,1,0,0,1,0,0,1,0",4.582578575611114,7.600712817650179,1386.0,52492425,2165943040,,10,2026-04-29T22:33:36.006266
"0,1,0,1,0,2,0,0,0,0,0",4.426942217350006,7.174296061209228,1386.0,55620381,2275126016,,10,2026-04-29T22:34:19.403145
"0,1,0,2,0,2,1,0,0,0,0",4.368006920814514,6.706580770345028,1386.0,59508693,2466884352,,10,2026-04-29T22:34:20.720681
"0,0,2,2,1,1,1,0,0,0,0",4.220591139793396,5.636483639662362,1386.0,70832013,2743053056,,10,2026-04-29T22:34:21.258146
"0,2,0,0,0,2,0,0,0,1,0",4.502560019493103,6.982304658026355,1386.0,57153457,2426284800,,10,2026-04-29T22:35:02.368864
"0,0,2,2,2,1,1,0,1,0,0",4.080903315544129,4.927281273642096,1386.0,81046453,2944903936,,10,2026-04-29T22:35:05.900581
"2,0,0,1,2,2,0,1,0,0,1",4.124511313438416,4.907684130358003,1386.0,81370620,2996857600,,10,2026-04-29T22:35:06.756109
"0,0,0,0,0,1,1,0,0,1,0",4.5779894351959225,7.600712817650179,1386.0,52492425,2165943040,,10,2026-04-29T22:35:47.278016
"0,2,0,1,1,2,0,0,0,0,0",4.249800479412079,6.1113156279861895,1386.0,65318137,2466654976,,10,2026-04-29T22:35:49.417121
"0,0,0,0,1,2,0,0,0,0,0",4.307434546947479,6.615211019525904,1386.0,60332485,2196220672,,10,2026-04-29T22:35:50.412320
"2,0,0,1,1,0,1,0,0,0,0",4.376902830600739,6.789910329049238,1386.0,58776722,2098621184,,10,2026-04-29T22:36:31.020050
"0,0,0,2,0,2,0,0,0,1,0",4.374281704425812,6.349901915446326,1386.0,62858881,2700847872,,10,2026-04-29T22:36:33.117013
"0,1,1,2,2,2,0,0,1,0,0",4.041234254837036,4.8531363885290935,1386.0,82286709,3017845504,,10,2026-04-29T22:36:35.922401
"0,0,0,2,0,2,0,0,0,0,1",4.375889849662781,6.746956005376986,1386.0,59151777,2418256640,,10,2026-04-29T22:37:15.497462
"0,2,0,2,0,1,1,0,1,0,0",4.454251754283905,7.039001824491676,1386.0,56692021,2315266816,,10,2026-04-29T22:37:17.016893
"0,0,0,1,1,2,1,0,1,1,1",4.225338184833527,5.6146097873569,1386.0,71108489,2771495680,,10,2026-04-29T22:37:21.162781
"0,1,0,1,0,0,0,0,0,0,0",4.600483965873718,8.225846370185913,1386.0,48492997,1911794432,,10,2026-04-29T22:37:58.496518
"1,0,1,2,1,2,0,0,0,0,1",4.177255165576935,5.493025018627877,1386.0,72685403,2807048960,,10,2026-04-29T22:38:01.466051
"0,0,0,0,0,1,0,0,1,0,1",4.582514452934265,8.125681046339073,1386.0,49092425,1893444352,,11,2026-04-29T22:38:47.409010
"2,0,0,1,2,0,0,1,0,1,0",4.241223645210266,5.122643382340041,1386.0,77950468,2916117248,,11,2026-04-29T22:38:50.183568
"0,1,0,1,2,2,0,0,1,0,0",4.129757726192475,5.294392932133679,1386.0,75417409,2658642688,,11,2026-04-29T22:38:50.566110
"0,0,1,0,1,1,1,0,1,0,0",4.33956493139267,6.539678000315571,1386.0,61030873,2222369536,,11,2026-04-29T22:39:31.151240
"0,0,0,0,0,0,1,1,0,0,0",4.675426232814789,8.160679037045586,1386.0,48881311,1984277248,,11,2026-04-29T22:39:31.269329
"0,0,1,0,1,0,0,0,1,0,0",4.414984440803528,6.983632930895084,1386.0,57142561,2030611200,,11,2026-04-29T22:39:33.991121
"0,2,0,0,2,1,1,0,1,0,1",4.222148048877716,5.703010130014516,1386.0,70004181,2355636992,,11,2026-04-29T22:40:15.872852
"0,1,2,2,0,2,1,0,0,0,0",4.3473998546600345,6.037359755717557,1386.0,66119909,2821958400,,11,2026-04-29T22:40:16.470078
"0,1,0,2,0,2,0,0,0,0,0",4.369267594814301,6.743282607383278,1386.0,59184073,2456791808,,11,2026-04-29T22:40:18.135294
"0,0,2,2,0,0,1,1,1,0,0",4.509604680538177,6.310543651600185,1386.0,63251763,2722867968,,11,2026-04-29T22:40:59.025847
"2,2,2,2,2,0,0,0,0,0,1",4.164099454879761,4.9358253855027705,1386.0,80905926,2936072960,,11,2026-04-29T22:41:03.142867
"2,0,0,2,2,2,0,0,0,0,1",4.046467077732086,4.991617078278739,1386.0,80000134,2855561984,,11,2026-04-29T22:41:03.721247
"0,2,0,0,0,2,1,0,0,0,0",4.502840983867645,7.600127644143783,1386.0,52496477,2113415936,,11,2026-04-29T22:41:41.560632
"0,1,2,2,0,1,0,1,0,1,0",4.418640291690826,5.533912347504572,1386.0,72147375,3276122880,,11,2026-04-29T22:41:47.250390
"0,0,2,0,1,2,1,0,0,0,0",4.265178740024567,5.934494544782654,1386.0,67268321,2561387264,,11,2026-04-29T22:41:48.150524
"0,2,0,0,0,2,1,1,1,1,0",4.496505606174469,6.331285294442358,1386.0,63044107,2779523840,,11,2026-04-29T22:42:23.205932
"0,2,0,0,0,1,1,0,0,0,0",4.576669442653656,8.152118033375709,1386.0,48932785,1931750144,,11,2026-04-29T22:42:29.315575
"2,0,0,0,1,0,0,0,1,0,1",4.451999545097351,7.026314672659458,1386.0,56794630,1967418112,,11,2026-04-29T22:42:31.422972
"0,0,2,1,0,1,0,0,0,0,0",4.471263647079468,6.957086654566784,1386.0,57361113,2369628928,,11,2026-04-29T22:43:06.566763
"0,0,0,0,0,1,1,0,0,0,0",4.580303204059601,8.395416916718913,1386.0,47510825,1842981632,,11,2026-04-29T22:43:12.375737
"0,1,2,0,1,2,0,1,1,1,0",4.257814943790436,5.067631276766516,1386.0,78798123,3296307968,,11,2026-04-29T22:43:15.772212
"1,0,1,2,2,0,0,0,0,0,0",4.174458754062653,5.405372023580882,1386.0,73866239,2585012992,,11,2026-04-29T22:43:51.630585
"0,0,0,0,2,1,0,0,1,0,1",4.240502369403839,5.848652746025077,1386.0,68257601,2256775936,,11,2026-04-29T22:43:56.544032
"1,0,0,1,0,2,1,0,0,0,0",4.427261328697204,7.21787340337257,1386.0,55283767,2235902720,,11,2026-04-29T22:43:58.924670
"0,0,1,2,0,1,1,1,0,0,1",4.397662878036499,6.2221383339705065,1386.0,64152363,2747181824,,11,2026-04-29T22:44:34.869765
"0,0,1,2,1,2,1,0,0,1,0",4.155783653259277,5.248936385056199,1386.0,76071697,3070143232,,11,2026-04-29T22:44:40.327827
"0,0,2,2,2,1,0,0,1,0,1",4.079949152469635,4.870295092518987,1386.0,81996329,2975181568,,11,2026-04-29T22:44:45.622006
"1,0,0,2,2,0,0,0,1,0,0",4.184964299201965,5.607998048304519,1386.0,71192483,2427661056,,11,2026-04-29T22:45:18.880646
"2,2,0,0,2,1,1,0,0,0,0",4.226035106182098,5.721192992316666,1386.0,69781270,2369055488,,11,2026-04-29T22:45:23.984280
